stock_code,expiry_date,type,strike_price,volume,turnover,open_interest,update_time,stock_close_price,last_done,prev_close,open,high,low,implied_volatility
AAPL.US,2025-09-26,put,215.00,18,18.00,2937,2025-09-26,255.460,0.01,0.01,0.01,0.01,0.01,2.031
AAPL.US,2025-09-26,put,217.50,1,1.00,2013,2025-09-26,255.460,0.01,0.01,0.01,0.01,0.01,1.914
AAPL.US,2025-09-26,put,220.00,18,18.00,5019,2025-09-26,255.460,0.01,0.01,0.01,0.01,0.01,1.797
AAPL.US,2025-09-26,put,222.50,26,26.00,5515,2025-09-26,255.460,0.01,0.01,0.01,0.01,0.01,1.660
AAPL.US,2025-09-26,put,225.00,58,58.00,5752,2025-09-26,255.460,0.01,0.01,0.01,0.01,0.01,1.543
AAPL.US,2025-09-26,put,227.50,177,177.00,7751,2025-09-26,255.460,0.01,0.01,0.01,0.01,0.01,1.406
AAPL.US,2025-09-26,put,230.00,135,154.00,7114,2025-09-26,255.460,0.01,0.01,0.02,0.02,0.01,1.289
AAPL.US,2025-09-26,put,232.50,966,1110.00,4349,2025-09-26,255.460,0.01,0.01,0.01,0.02,0.01,1.172
AAPL.US,2025-09-26,put,235.00,585,611.00,8784,2025-09-26,255.460,0.01,0.01,0.01,0.03,0.01,1.055
AAPL.US,2025-09-26,put,237.50,571,578.00,8529,2025-09-26,255.460,0.01,0.02,0.01,0.02,0.01,0.938
AAPL.US,2025-09-26,put,240.00,1651,1978.00,11718,2025-09-26,255.460,0.01,0.02,0.03,0.03,0.01,0.820
AAPL.US,2025-09-26,put,242.50,771,990.00,12562,2025-09-26,255.460,0.01,0.04,0.03,0.03,0.01,0.693
AAPL.US,2025-09-26,put,245.00,15618,29139.00,14491,2025-09-26,255.460,0.01,0.04,0.05,0.05,0.01,0.566
AAPL.US,2025-09-26,put,247.50,17776,43870.00,12059,2025-09-26,255.460,0.01,0.05,0.10,0.10,0.01,0.449
AAPL.US,2025-09-26,put,250.00,22485,118081.00,20061,2025-09-26,255.460,0.01,0.09,0.22,0.25,0.01,0.322
AAPL.US,2025-09-26,put,252.50,32203,505821.00,13944,2025-09-26,255.460,0.01,0.23,0.61,0.74,0.01,0.186
AAPL.US,2025-09-26,put,255.00,72554,3316500.00,7832,2025-09-26,255.460,0.03,0.66,1.62,1.96,0.01,0.056
AAPL.US,2025-09-26,put,257.50,16708,3274918.00,3781,2025-09-26,255.460,2.49,1.73,3.55,3.90,0.66,0.397
AAPL.US,2025-09-26,put,260.00,1215,503435.00,1356,2025-09-26,255.460,4.59,3.50,6.00,6.29,2.75,0.361
AAPL.US,2025-09-26,put,262.50,237,141797.00,320,2025-09-26,255.460,5.84,7.00,7.00,7.85,5.57,0.599
AAPL.US,2025-09-26,put,265.00,65,60789.00,109,2025-09-26,255.460,9.95,9.30,10.00,10.00,8.40,1.002
AAPL.US,2025-09-26,put,267.50,23,25615.00,1,2025-09-26,255.460,10.85,14.80,11.10,11.20,10.85,0.667
AAPL.US,2025-09-26,put,270.00,15,22075.00,18,2025-09-26,255.460,14.25,13.05,16.00,16.00,14.05,1.013
AAPL.US,2025-09-26,put,272.50,0,0,1,2025-09-26,255.460,19.60,19.60,0,0,0,0.502
AAPL.US,2025-09-26,put,275.00,0,0,2,2025-09-26,255.460,18.85,18.85,0,0,0,0.916
AAPL.US,2025-09-26,put,277.50,0,0,0,2025-09-26,255.460,0,0,0,0,0,0.000
AAPL.US,2025-09-26,put,280.00,1,2455.00,1,2025-09-26,255.460,24.55,23.50,24.55,24.55,24.55,1.250
AAPL.US,2025-09-26,put,282.50,0,0,0,2025-09-26,255.460,0,0,0,0,0,0.000
AAPL.US,2025-09-26,put,285.00,0,0,2,2025-09-26,255.460,28.30,28.30,0,0,0,0.956
AAPL.US,2025-09-26,put,287.50,0,0,0,2025-09-26,255.460,0,0,0,0,0,0.000
AAPL.US,2025-09-26,put,290.00,0,0,2,2025-09-26,255.460,33.45,33.45,0,0,0,1.193
AAPL.US,2025-09-26,put,292.50,0,0,0,2025-09-26,255.460,0,0,0,0,0,0.000
AAPL.US,2025-09-26,put,295.00,0,0,0,2025-09-26,255.460,65.00,65.00,0,0,0,0.705
AAPL.US,2025-09-26,put,300.00,0,0,0,2025-09-26,255.460,65.23,65.23,0,0,0,0.493
AAPL.US,2025-09-26,put,305.00,0,0,0,2025-09-26,255.460,74.90,74.90,0,0,0,0.762
AAPL.US,2025-09-26,put,310.00,1,5400.00,1,2025-09-26,255.460,54.00,54.45,54.00,54.00,54.00,2.764
AAPL.US,2025-09-26,put,315.00,0,0,0,2025-09-26,255.460,87.60,87.60,0,0,0,0.673
AAPL.US,2025-09-26,put,320.00,0,0,0,2025-09-26,255.460,88.75,88.75,0,0,0,0.668
AAPL.US,2025-09-26,put,325.00,0,0,0,2025-09-26,255.460,0,0,0,0,0,0.000
HIMS.US,2025-09-26,call,30.00,1,2830.00,61,2025-09-26,58.400,28.30,22.99,28.30,28.30,28.30,9.336
HIMS.US,2025-09-26,call,32.00,0,0,10,2025-09-26,58.400,21.00,21.00,0,0,0,3.281
HIMS.US,2025-09-26,call,33.00,5,11600.00,213,2025-09-26,58.400,23.44,19.75,22.08,23.59,22.08,7.383
HIMS.US,2025-09-26,call,34.00,5,11124.00,2,2025-09-26,58.400,22.45,20.85,21.19,22.60,21.19,7.109
HIMS.US,2025-09-26,call,35.00,19,42970.00,102,2025-09-26,58.400,22.85,19.90,21.90,22.85,21.90,6.484
HIMS.US,2025-09-26,call,36.00,0,0,26,2025-09-26,58.400,20.55,20.55,0,0,0,2.427
HIMS.US,2025-09-26,call,37.00,237,493908.00,282,2025-09-26,58.400,20.84,16.32,20.84,20.84,20.84,5.313
HIMS.US,2025-09-26,call,38.00,6,10075.00,144,2025-09-26,58.400,18.25,15.48,16.50,18.25,16.50,7.285
HIMS.US,2025-09-26,call,39.00,0,0,187,2025-09-26,58.400,15.98,15.98,0,0,0,3.037
HIMS.US,2025-09-26,call,40.00,72,117736.00,206,2025-09-26,58.400,17.90,14.85,15.60,18.35,15.60,5.879
HIMS.US,2025-09-26,call,41.00,0,0,69,2025-09-26,58.400,11.80,11.80,0,0,0,2.898
HIMS.US,2025-09-26,call,41.50,1,1640.00,5,2025-09-26,58.400,16.40,11.13,16.40,16.40,16.40,5.371
HIMS.US,2025-09-26,call,42.00,18,27824.00,367,2025-09-26,58.400,16.00,10.73,13.67,16.01,13.67,6.094
HIMS.US,2025-09-26,call,42.50,0,0,2,2025-09-26,58.400,13.37,13.37,0,0,0,1.895
HIMS.US,2025-09-26,call,43.00,18,25222.00,119,2025-09-26,58.400,14.95,11.83,13.60,15.05,12.60,5.342
HIMS.US,2025-09-26,call,43.50,0,0,2,2025-09-26,58.400,10.25,10.25,0,0,0,1.543
HIMS.US,2025-09-26,call,44.00,2,2729.00,241,2025-09-26,58.400,13.75,9.80,13.54,13.75,13.54,4.356
HIMS.US,2025-09-26,call,44.50,1,1320.00,16,2025-09-26,58.400,13.20,8.95,13.20,13.20,13.20,1.531
HIMS.US,2025-09-26,call,45.00,85,99899.00,785,2025-09-26,58.400,12.85,9.93,10.14,13.05,10.14,3.477
HIMS.US,2025-09-26,call,45.50,1,1050.00,13,2025-09-26,58.400,10.50,7.70,10.50,10.50,10.50,3.779
HIMS.US,2025-09-26,call,46.00,58,63268.00,496,2025-09-26,58.400,12.12,8.69,9.45,12.12,9.45,2.969
HIMS.US,2025-09-26,call,46.50,1,1118.00,23,2025-09-26,58.400,11.18,8.46,11.18,11.18,11.18,3.125
HIMS.US,2025-09-26,call,47.00,37,38734.00,573,2025-09-26,58.400,11.42,8.10,8.55,11.42,8.55,3.125
HIMS.US,2025-09-26,call,47.50,41,43201.00,213,2025-09-26,58.400,10.28,7.15,10.55,10.55,10.28,2.500
HIMS.US,2025-09-26,call,48.00,205,204131.00,783,2025-09-26,58.400,10.60,6.66,7.15,10.66,6.82,4.326
HIMS.US,2025-09-26,call,48.50,61,56595.00,108,2025-09-26,58.400,9.15,5.33,9.28,9.28,9.15,2.734
HIMS.US,2025-09-26,call,49.00,39,30719.00,261,2025-09-26,58.400,8.96,6.05,6.67,8.97,6.19,3.350
HIMS.US,2025-09-26,call,49.50,6,4961.00,1403,2025-09-26,58.400,8.33,4.24,8.00,8.33,8.00,2.344
HIMS.US,2025-09-26,call,50.00,476,325251.00,1849,2025-09-26,58.400,8.11,5.02,4.69,8.20,4.69,2.227
HIMS.US,2025-09-26,call,51.00,341,198066.00,1268,2025-09-26,58.400,7.69,4.07,3.75,7.69,2.67,3.569
HIMS.US,2025-09-26,call,52.00,941,474163.00,1524,2025-09-26,58.400,6.27,3.10,2.80,6.27,2.71,1.719
HIMS.US,2025-09-26,call,53.00,719,283109.00,11781,2025-09-26,58.400,5.00,2.36,1.80,5.30,1.80,1.934
HIMS.US,2025-09-26,call,54.00,2589,667592.00,2292,2025-09-26,58.400,4.40,1.59,1.32,4.45,1.16,1.514
HIMS.US,2025-09-26,call,55.00,3498,641842.00,8814,2025-09-26,58.400,3.36,1.01,0.72,3.95,0.62,2.632
HIMS.US,2025-09-26,call,56.00,8257,920052.00,3011,2025-09-26,58.400,2.38,0.60,0.50,2.38,0.30,0.811
HIMS.US,2025-09-26,call,57.00,16473,1045613.00,2144,2025-09-26,58.400,1.35,0.38,0.21,1.51,0.10,0.400
HIMS.US,2025-09-26,call,58.00,20872,608252.00,9874,2025-09-26,58.400,0.39,0.23,0.23,0.85,0.05,0.239
HIMS.US,2025-09-26,call,59.00,10335,121971.00,2203,2025-09-26,58.400,0.02,0.08,0.08,0.41,0.01,0.259
HIMS.US,2025-09-26,call,60.00,9102,60613.00,6737,2025-09-26,58.400,0.01,0.11,0.07,0.17,0.01,0.479
HIMS.US,2025-09-26,call,61.00,958,3261.00,12155,2025-09-26,58.400,0.02,0.06,0.06,0.08,0.01,0.801
HIMS.US,2025-09-26,call,62.00,480,1381.00,2094,2025-09-26,58.400,0.03,0.04,0.03,0.06,0.01,1.113
HIMS.US,2025-09-26,call,63.00,471,936.00,1552,2025-09-26,58.400,0.01,0.07,0.04,0.11,0.01,1.133
HIMS.US,2025-09-26,call,64.00,338,764.00,1232,2025-09-26,58.400,0.01,0.10,0.05,0.05,0.01,1.328
HIMS.US,2025-09-26,call,65.00,1465,2074.00,3953,2025-09-26,58.400,0.01,0.03,0.03,0.05,0.01,1.523
HIMS.US,2025-09-26,call,66.00,9,18.00,10,2025-09-26,58.400,0.02,0.05,0.02,0.02,0.02,1.895
HIMS.US,2025-09-26,call,67.00,0,0,8,2025-09-26,58.400,0.03,0.03,0,0,0,1.523
HIMS.US,2025-09-26,call,68.00,0,0,8,2025-09-26,58.400,0.02,0.02,0,0,0,1.543
HIMS.US,2025-09-26,call,69.00,3,9.00,30,2025-09-26,58.400,0.03,0.02,0.03,0.03,0.03,2.617
HIMS.US,2025-09-26,call,70.00,815,1198.00,3899,2025-09-26,58.400,0.01,0.01,0.01,0.04,0.01,2.422
HIMS.US,2025-09-26,call,75.00,32,96.00,1243,2025-09-26,58.400,0.01,0.01,0.05,0.05,0.01,3.203
HIMS.US,2025-09-26,call,80.00,25,25.00,650,2025-09-26,58.400,0.01,0.01,0.01,0.01,0.01,3.906
HIMS.US,2025-09-26,call,85.00,0,0,11,2025-09-26,58.400,0.02,0.02,0,0,0,2.852
HIMS.US,2025-09-26,call,89.00,0,0,1,2025-09-26,58.400,0.05,0.05,0,0,0,1.729
HIMS.US,2025-09-26,put,30.00,0,0,12011,2025-09-26,58.400,0.01,0.01,0,0,0,3.750
HIMS.US,2025-09-26,put,32.00,1,13.00,74,2025-09-26,58.400,0.13,0.04,0.13,0.13,0.13,9.902
HIMS.US,2025-09-26,put,33.00,1,28.00,187,2025-09-26,58.400,0.28,0.05,0.28,0.28,0.28,3.848
HIMS.US,2025-09-26,put,34.00,0,0,208,2025-09-26,58.400,0.02,0.02,0,0,0,3.242
HIMS.US,2025-09-26,put,35.00,80,82.00,3791,2025-09-26,58.400,0.01,0.01,0.03,0.03,0.01,6.406
HIMS.US,2025-09-26,put,36.00,1,1.00,1418,2025-09-26,58.400,0.01,0.01,0.01,0.01,0.01,6.094
HIMS.US,2025-09-26,put,37.00,22,22.00,330,2025-09-26,58.400,0.01,0.01,0.01,0.01,0.01,5.781
HIMS.US,2025-09-26,put,38.00,57,57.00,962,2025-09-26,58.400,0.01,0.02,0.01,0.01,0.01,5.469
HIMS.US,2025-09-26,put,39.00,23,26.00,1260,2025-09-26,58.400,0.01,0.01,0.03,0.03,0.01,5.156
HIMS.US,2025-09-26,put,40.00,401,419.00,2941,2025-09-26,58.400,0.01,0.04,0.05,0.05,0.01,4.844
HIMS.US,2025-09-26,put,41.00,18,44.00,535,2025-09-26,58.400,0.12,0.11,0.14,0.14,0.01,6.387
HIMS.US,2025-09-26,put,41.50,16,26.00,277,2025-09-26,58.400,0.02,0.04,0.01,0.04,0.01,4.766
HIMS.US,2025-09-26,put,42.00,42,54.00,760,2025-09-26,58.400,0.06,0.03,0.01,0.06,0.01,5.371
HIMS.US,2025-09-26,put,42.50,35,72.00,134,2025-09-26,58.400,0.17,0.05,0.02,0.17,0.01,6.221
HIMS.US,2025-09-26,put,43.00,5,19.00,898,2025-09-26,58.400,0.05,0.04,0.03,0.05,0.03,4.883
HIMS.US,2025-09-26,put,43.50,10,16.00,387,2025-09-26,58.400,0.02,0.07,0.03,0.03,0.01,4.180
HIMS.US,2025-09-26,put,44.00,56,91.00,1668,2025-09-26,58.400,0.02,0.04,0.05,0.05,0.01,4.023
HIMS.US,2025-09-26,put,44.50,26,40.00,1547,2025-09-26,58.400,0.04,0.06,0.03,0.05,0.01,4.258
HIMS.US,2025-09-26,put,45.00,299,439.00,1785,2025-09-26,58.400,0.01,0.05,0.04,0.04,0.01,3.438
HIMS.US,2025-09-26,put,45.50,447,475.00,10240,2025-09-26,58.400,0.01,0.06,0.03,0.05,0.01,3.281
HIMS.US,2025-09-26,put,46.00,260,538.00,8101,2025-09-26,58.400,0.01,0.07,0.02,0.03,0.01,3.203
HIMS.US,2025-09-26,put,46.50,193,210.00,392,2025-09-26,58.400,0.01,0.06,0.04,0.04,0.01,3.047
HIMS.US,2025-09-26,put,47.00,69,141.00,1370,2025-09-26,58.400,0.01,0.08,0.05,0.06,0.01,2.891
HIMS.US,2025-09-26,put,47.50,49,197.00,817,2025-09-26,58.400,0.01,0.06,0.04,0.16,0.01,2.813
HIMS.US,2025-09-26,put,48.00,174,223.00,1259,2025-09-26,58.400,0.01,0.06,0.03,0.05,0.01,2.656
HIMS.US,2025-09-26,put,48.50,54,112.00,587,2025-09-26,58.400,0.01,0.09,0.05,0.09,0.01,2.539
HIMS.US,2025-09-26,put,49.00,407,880.00,1581,2025-09-26,58.400,0.02,0.08,0.22,0.22,0.01,2.656
HIMS.US,2025-09-26,put,49.50,46,133.00,688,2025-09-26,58.400,0.03,0.16,0.15,0.15,0.01,2.656
HIMS.US,2025-09-26,put,50.00,1449,5047.00,3047,2025-09-26,58.400,0.01,0.12,0.05,0.06,0.01,2.188
HIMS.US,2025-09-26,put,51.00,9872,28332.00,8501,2025-09-26,58.400,0.01,0.12,0.10,0.13,0.01,1.914
HIMS.US,2025-09-26,put,52.00,1867,5919.00,2444,2025-09-26,58.400,0.01,0.22,0.18,0.24,0.01,1.680
HIMS.US,2025-09-26,put,53.00,1406,6960.00,2349,2025-09-26,58.400,0.01,0.37,0.30,0.30,0.01,1.445
HIMS.US,2025-09-26,put,54.00,2223,13039.00,21933,2025-09-26,58.400,0.01,0.66,0.71,0.71,0.01,1.191
HIMS.US,2025-09-26,put,55.00,2642,48977.00,3483,2025-09-26,58.400,0.01,1.06,1.24,1.39,0.01,0.938
HIMS.US,2025-09-26,put,56.00,6015,206226.00,1462,2025-09-26,58.400,0.03,1.64,1.36,1.40,0.01,0.850
HIMS.US,2025-09-26,put,57.00,5736,160589.00,712,2025-09-26,58.400,0.04,2.45,2.25,2.25,0.01,0.591
HIMS.US,2025-09-26,put,58.00,2636,221033.00,1537,2025-09-26,58.400,0.05,3.30,3.38,3.38,0.05,0.269
HIMS.US,2025-09-26,put,59.00,793,101988.00,202,2025-09-26,58.400,0.75,4.98,3.50,3.50,0.75,0.537
HIMS.US,2025-09-26,put,60.00,88,23388.00,227,2025-09-26,58.400,1.97,6.52,3.72,4.72,1.91,1.367
HIMS.US,2025-09-26,put,61.00,8,2942.00,57,2025-09-26,58.400,3.29,7.41,6.09,6.09,3.10,2.351
HIMS.US,2025-09-26,put,62.00,31,13855.00,106,2025-09-26,58.400,4.20,7.30,7.55,7.55,4.20,2.603
HIMS.US,2025-09-26,put,63.00,0,0,18,2025-09-26,58.400,9.05,9.05,0,0,0,2.568
HIMS.US,2025-09-26,put,64.00,4,2475.00,60,2025-09-26,58.400,6.15,11.25,6.20,6.20,6.15,3.237
HIMS.US,2025-09-26,put,65.00,39,30001.00,52,2025-09-26,58.400,7.10,10.59,8.75,8.75,7.05,3.457
HIMS.US,2025-09-26,put,66.00,1,960.00,0,2025-09-26,58.400,9.60,13.38,9.60,9.60,9.60,6.577
HIMS.US,2025-09-26,put,67.00,0,0,1,2025-09-26,58.400,14.28,14.28,0,0,0,4.458
HIMS.US,2025-09-26,put,68.00,2,2323.00,100,2025-09-26,58.400,10.30,14.75,12.93,12.93,10.30,4.854
HIMS.US,2025-09-26,put,69.00,3,3779.00,1,2025-09-26,58.400,11.25,15.25,13.86,13.86,11.25,5.029
HIMS.US,2025-09-26,put,70.00,10,12374.00,9,2025-09-26,58.400,12.24,18.45,13.58,13.58,12.24,5.288
HIMS.US,2025-09-26,put,75.00,0,0,9,2025-09-26,58.400,16.80,16.80,0,0,0,0.859
HIMS.US,2025-09-26,put,80.00,0,0,4,2025-09-26,58.400,26.55,26.55,0,0,0,5.547
HIMS.US,2025-09-26,put,85.00,0,0,1,2025-09-26,58.400,31.01,31.01,0,0,0,3.027
HIMS.US,2025-09-26,put,89.00,0,0,0,2025-09-26,58.400,0,0,0,0,0,0.000
HOOD.US,2025-09-26,call,55.00,10,66652.00,40,2025-09-26,121.780,66.45,66.12,68.50,68.50,66.37,9.648
HOOD.US,2025-09-26,call,60.00,2,12520.00,27,2025-09-26,121.780,61.60,68.20,63.60,63.60,61.60,9.688
HOOD.US,2025-09-26,call,65.00,5,28244.00,24,2025-09-26,121.780,56.52,62.95,56.48,56.52,56.48,7.344
HOOD.US,2025-09-26,call,70.00,12,62268.00,88,2025-09-26,121.780,51.67,52.68,53.35,53.35,51.67,6.914
HOOD.US,2025-09-26,call,75.00,33,154077.00,39,2025-09-26,121.780,46.79,51.25,48.45,48.45,45.95,5.469
HOOD.US,2025-09-26,call,80.00,18,75134.00,143,2025-09-26,121.780,41.70,44.05,43.28,43.28,41.56,4.531
HOOD.US,2025-09-26,call,85.00,14,51510.00,120,2025-09-26,121.780,36.74,40.11,38.35,38.35,36.45,4.414
HOOD.US,2025-09-26,call,86.00,0,0,100,2025-09-26,121.780,38.25,38.25,0,0,0,4.813
HOOD.US,2025-09-26,call,87.00,0,0,89,2025-09-26,121.780,39.41,39.41,0,0,0,1.956
HOOD.US,2025-09-26,call,88.00,0,0,32,2025-09-26,121.780,36.25,36.25,0,0,0,4.573
HOOD.US,2025-09-26,call,89.00,0,0,5,2025-09-26,121.780,38.50,38.50,0,0,0,2.899
HOOD.US,2025-09-26,call,90.00,95,301069.00,239,2025-09-26,121.780,31.62,32.68,34.05,34.05,31.50,4.629
HOOD.US,2025-09-26,call,91.00,3,9202.00,72,2025-09-26,121.780,30.68,35.25,30.67,30.68,30.67,4.844
HOOD.US,2025-09-26,call,92.00,1,2980.00,91,2025-09-26,121.780,29.80,34.71,29.80,29.80,29.80,3.594
HOOD.US,2025-09-26,call,93.00,1,3019.00,46,2025-09-26,121.780,30.19,29.35,30.19,30.19,30.19,7.612
HOOD.US,2025-09-26,call,94.00,4,11073.00,35,2025-09-26,121.780,27.15,29.02,29.28,29.28,27.15,4.048
HOOD.US,2025-09-26,call,95.00,17,48050.00,117,2025-09-26,121.780,26.72,27.26,29.50,29.50,26.10,2.813
HOOD.US,2025-09-26,call,96.00,1,2558.00,117,2025-09-26,121.780,25.58,25.55,25.58,25.58,25.58,3.164
HOOD.US,2025-09-26,call,97.00,3,7140.00,141,2025-09-26,121.780,23.80,31.10,23.80,23.80,23.80,2.832
HOOD.US,2025-09-26,call,98.00,4,9488.00,310,2025-09-26,121.780,23.65,27.80,23.70,23.80,23.65,2.500
HOOD.US,2025-09-26,call,99.00,14,32463.00,286,2025-09-26,121.780,22.85,26.05,24.85,25.05,22.57,3.262
HOOD.US,2025-09-26,call,100.00,39,85734.00,603,2025-09-26,121.780,21.64,22.20,24.30,24.40,20.77,3.154
HOOD.US,2025-09-26,call,101.00,29,60901.00,148,2025-09-26,121.780,20.65,27.01,20.64,21.28,20.60,2.188
HOOD.US,2025-09-26,call,102.00,33,66216.00,152,2025-09-26,121.780,19.77,20.22,21.20,21.20,19.23,2.031
HOOD.US,2025-09-26,call,103.00,5,9340.00,166,2025-09-26,121.780,18.86,19.07,18.50,18.92,18.50,2.773
HOOD.US,2025-09-26,call,104.00,14,25127.00,277,2025-09-26,121.780,17.60,18.60,19.40,19.40,17.42,2.529
HOOD.US,2025-09-26,call,105.00,159,261608.00,984,2025-09-26,121.780,16.66,17.60,19.14,19.14,15.55,2.554
HOOD.US,2025-09-26,call,106.00,76,119431.00,384,2025-09-26,121.780,15.39,16.32,18.02,18.02,14.95,2.168
HOOD.US,2025-09-26,call,107.00,44,64930.00,325,2025-09-26,121.780,14.40,14.87,16.45,16.45,14.23,2.041
HOOD.US,2025-09-26,call,108.00,17,22946.00,5587,2025-09-26,121.780,13.75,16.20,13.70,13.75,13.13,1.836
HOOD.US,2025-09-26,call,109.00,4,4988.00,200,2025-09-26,121.780,12.77,13.40,12.25,12.77,12.10,1.328
HOOD.US,2025-09-26,call,110.00,161,188824.00,1287,2025-09-26,121.780,11.70,12.75,12.43,12.43,10.87,1.309
HOOD.US,2025-09-26,call,111.00,13,14326.00,1400,2025-09-26,121.780,10.70,13.06,12.38,12.38,10.07,1.094
HOOD.US,2025-09-26,call,112.00,39,39627.00,372,2025-09-26,121.780,9.85,9.72,11.83,11.97,9.15,1.504
HOOD.US,2025-09-26,call,113.00,39,34643.00,377,2025-09-26,121.780,8.72,9.80,9.50,9.82,8.00,0.938
HOOD.US,2025-09-26,call,114.00,250,190053.00,478,2025-09-26,121.780,7.79,8.72,8.80,8.80,7.05,0.859
HOOD.US,2025-09-26,call,115.00,327,240482.00,2129,2025-09-26,121.780,6.77,7.40,8.05,9.80,5.63,1.428
HOOD.US,2025-09-26,call,116.00,87,50363.00,1118,2025-09-26,121.780,5.63,6.77,8.54,8.54,4.90,1.001
HOOD.US,2025-09-26,call,117.00,243,146524.00,1860,2025-09-26,121.780,3.05,6.09,6.90,8.00,3.05,0.801
HOOD.US,2025-09-26,call,118.00,239,89125.00,1373,2025-09-26,121.780,3.52,4.65,6.10,6.55,2.75,0.469
HOOD.US,2025-09-26,call,119.00,582,184050.00,1137,2025-09-26,121.780,2.75,3.80,4.15,5.60,2.00,0.552
HOOD.US,2025-09-26,call,120.00,3438,693988.00,3853,2025-09-26,121.780,1.84,3.38,4.40,5.05,1.00,0.366
HOOD.US,2025-09-26,call,121.00,5986,584382.00,1752,2025-09-26,121.780,0.78,2.55,2.75,4.10,0.50,0.486
HOOD.US,2025-09-26,call,122.00,19891,892412.00,4493,2025-09-26,121.780,0.01,1.88,2.72,3.30,0.01,0.049
HOOD.US,2025-09-26,call,123.00,21520,729964.00,1918,2025-09-26,121.780,0.01,1.33,2.00,2.49,0.01,0.186
HOOD.US,2025-09-26,call,124.00,7441,355074.00,3452,2025-09-26,121.780,0.01,0.94,1.28,1.72,0.01,0.303
HOOD.US,2025-09-26,call,125.00,17937,654499.00,8245,2025-09-26,121.780,0.01,0.63,0.91,1.16,0.01,0.410
HOOD.US,2025-09-26,call,126.00,7025,76079.00,4893,2025-09-26,121.780,0.02,0.41,0.45,0.75,0.01,0.576
HOOD.US,2025-09-26,call,127.00,16184,157374.00,14796,2025-09-26,121.780,0.02,0.29,0.33,0.47,0.01,0.693
HOOD.US,2025-09-26,call,128.00,9452,100218.00,12340,2025-09-26,121.780,0.01,0.20,0.23,0.29,0.01,0.723
HOOD.US,2025-09-26,call,129.00,7657,25230.00,9256,2025-09-26,121.780,0.01,0.14,0.18,0.19,0.01,0.820
HOOD.US,2025-09-26,call,130.00,2536,12275.00,8052,2025-09-26,121.780,0.02,0.09,0.10,0.14,0.01,0.996
HOOD.US,2025-09-26,call,131.00,880,3238.00,2858,2025-09-26,121.780,0.01,0.09,0.09,0.12,0.01,1.016
HOOD.US,2025-09-26,call,132.00,4387,26083.00,4779,2025-09-26,121.780,0.01,0.07,0.05,0.10,0.01,1.094
HOOD.US,2025-09-26,call,133.00,334,841.00,1800,2025-09-26,121.780,0.01,0.06,0.05,0.07,0.01,1.191
HOOD.US,2025-09-26,call,134.00,748,1874.00,1163,2025-09-26,121.780,0.02,0.05,0.04,0.14,0.01,1.387
HOOD.US,2025-09-26,call,135.00,16516,82081.00,20090,2025-09-26,121.780,0.01,0.04,0.04,0.17,0.01,1.367
HOOD.US,2025-09-26,call,136.00,51,137.00,270,2025-09-26,121.780,0.02,0.04,0.06,0.06,0.01,1.582
HOOD.US,2025-09-26,call,137.00,3,9.00,554,2025-09-26,121.780,0.03,0.04,0.05,0.05,0.01,1.758
HOOD.US,2025-09-26,call,138.00,7,34.00,426,2025-09-26,121.780,0.03,0.03,0.01,0.21,0.01,1.856
HOOD.US,2025-09-26,call,139.00,10,10.00,87,2025-09-26,121.780,0.01,0.03,0.01,0.01,0.01,1.719
HOOD.US,2025-09-26,call,140.00,8991,16850.00,12751,2025-09-26,121.780,0.01,0.03,0.03,0.04,0.01,1.797
HOOD.US,2025-09-26,call,141.00,362,402.00,200,2025-09-26,121.780,0.01,0.02,0.10,0.10,0.01,1.875
HOOD.US,2025-09-26,call,142.00,527,529.00,155,2025-09-26,121.780,0.01,0.01,0.02,0.02,0.01,1.953
HOOD.US,2025-09-26,call,143.00,9,9.00,469,2025-09-26,121.780,0.01,0.01,0.01,0.01,0.01,2.031
HOOD.US,2025-09-26,call,144.00,0,0,181,2025-09-26,121.780,0.01,0.01,0,0,0,0.996
HOOD.US,2025-09-26,call,145.00,2068,2079.00,4223,2025-09-26,121.780,0.01,0.02,0.03,0.03,0.01,2.188
HOOD.US,2025-09-26,call,146.00,0,0,0,2025-09-26,121.780,0,0,0,0,0,0.000
HOOD.US,2025-09-26,call,147.00,0,0,0,2025-09-26,121.780,0,0,0,0,0,0.000
HOOD.US,2025-09-26,call,148.00,0,0,0,2025-09-26,121.780,0,0,0,0,0,0.000
HOOD.US,2025-09-26,call,149.00,0,0,0,2025-09-26,121.780,0,0,0,0,0,0.000
HOOD.US,2025-09-26,call,150.00,77,77.00,17659,2025-09-26,121.780,0.01,0.01,0.01,0.01,0.01,2.539
HOOD.US,2025-09-26,call,152.50,0,0,0,2025-09-26,121.780,0,0,0,0,0,0.000
HOOD.US,2025-09-26,call,155.00,0,0,2066,2025-09-26,121.780,0.01,0.01,0,0,0,1.406
HOOD.US,2025-09-26,call,157.50,0,0,1,2025-09-26,121.780,0.02,0.02,0,0,0,1.602
HOOD.US,2025-09-26,call,160.00,4,4.00,439,2025-09-26,121.780,0.01,0.02,0.01,0.01,0.01,3.242
HOOD.US,2025-09-26,call,162.50,0,0,0,2025-09-26,121.780,0,0,0,0,0,0.000
HOOD.US,2025-09-26,call,165.00,170,170.00,1077,2025-09-26,121.780,0.01,0.03,0.01,0.01,0.01,3.594
