stock_code,expiry_date,type,strike_price,volume,turnover,open_interest,update_time,stock_close_price,last_done,prev_close,open,high,low,implied_volatility
SPY.US,2025-09-15,put,545.00,0,0,1,2025-09-15,660.810,0.02,0.02,0,0,0,0.674
SPY.US,2025-09-15,put,546.00,0,0,3,2025-09-15,660.810,0.01,0.01,0,0,0,0.557
SPY.US,2025-09-15,put,547.00,0,0,51,2025-09-15,660.810,0.01,0.01,0,0,0,0.625
SPY.US,2025-09-15,put,548.00,0,0,96,2025-09-15,660.810,0.01,0.01,0,0,0,0.615
SPY.US,2025-09-15,put,549.00,0,0,20,2025-09-15,660.810,0.01,0.01,0,0,0,0.420
SPY.US,2025-09-15,put,550.00,0,0,27,2025-09-15,660.810,0.02,0.02,0,0,0,0.566
SPY.US,2025-09-15,put,551.00,0,0,2,2025-09-15,660.810,0.01,0.01,0,0,0,0.527
SPY.US,2025-09-15,put,552.00,0,0,100,2025-09-15,660.810,0.02,0.02,0,0,0,0.481
SPY.US,2025-09-15,put,553.00,0,0,138,2025-09-15,660.810,0.01,0.01,0,0,0,0.586
SPY.US,2025-09-15,put,554.00,0,0,333,2025-09-15,660.810,0.02,0.02,0,0,0,0.620
SPY.US,2025-09-15,put,555.00,0,0,8,2025-09-15,660.810,0.01,0.01,0,0,0,0.576
SPY.US,2025-09-15,put,556.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,557.00,0,0,1,2025-09-15,660.810,0.02,0.02,0,0,0,0.378
SPY.US,2025-09-15,put,558.00,0,0,21,2025-09-15,660.810,0.02,0.02,0,0,0,0.454
SPY.US,2025-09-15,put,559.00,0,0,30,2025-09-15,660.810,0.03,0.03,0,0,0,0.386
SPY.US,2025-09-15,put,560.00,0,0,5,2025-09-15,660.810,0.02,0.02,0,0,0,0.444
SPY.US,2025-09-15,put,561.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,562.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,563.00,0,0,36,2025-09-15,660.810,0.01,0.01,0,0,0,0.537
SPY.US,2025-09-15,put,564.00,0,0,10,2025-09-15,660.810,0.01,0.01,0,0,0,0.527
SPY.US,2025-09-15,put,565.00,4,4.00,3230,2025-09-15,660.810,0.01,0.01,0.01,0.01,0.01,1.719
SPY.US,2025-09-15,put,566.00,0,0,3201,2025-09-15,660.810,0.01,0.01,0,0,0,0.518
SPY.US,2025-09-15,put,567.00,4,4.00,387,2025-09-15,660.810,0.01,0.03,0.01,0.01,0.01,1.680
SPY.US,2025-09-15,put,568.00,0,0,51,2025-09-15,660.810,0.02,0.02,0,0,0,0.405
SPY.US,2025-09-15,put,569.00,0,0,5,2025-09-15,660.810,0.02,0.02,0,0,0,0.532
SPY.US,2025-09-15,put,570.00,0,0,271,2025-09-15,660.810,0.02,0.02,0,0,0,0.464
SPY.US,2025-09-15,put,571.00,0,0,18,2025-09-15,660.810,0.01,0.01,0,0,0,0.430
SPY.US,2025-09-15,put,572.00,0,0,3,2025-09-15,660.810,0.03,0.03,0,0,0,0.471
SPY.US,2025-09-15,put,573.00,2,2.00,1527,2025-09-15,660.810,0.01,0.01,0.01,0.01,0.01,1.582
SPY.US,2025-09-15,put,574.00,0,0,1422,2025-09-15,660.810,0.02,0.02,0,0,0,0.503
SPY.US,2025-09-15,put,575.00,3,3.00,670,2025-09-15,660.810,0.01,0.02,0.01,0.01,0.01,1.543
SPY.US,2025-09-15,put,576.00,0,0,273,2025-09-15,660.810,0.03,0.03,0,0,0,0.449
SPY.US,2025-09-15,put,577.00,0,0,199,2025-09-15,660.810,0.02,0.02,0,0,0,0.427
SPY.US,2025-09-15,put,578.00,0,0,90,2025-09-15,660.810,0.05,0.05,0,0,0,0.355
SPY.US,2025-09-15,put,579.00,4,4.00,10,2025-09-15,660.810,0.01,0.03,0.01,0.01,0.01,1.465
SPY.US,2025-09-15,put,580.00,4,4.00,656,2025-09-15,660.810,0.01,0.01,0.01,0.01,0.01,1.445
SPY.US,2025-09-15,put,581.00,8,8.00,672,2025-09-15,660.810,0.01,0.05,0.01,0.01,0.01,1.445
SPY.US,2025-09-15,put,582.00,4,4.00,46,2025-09-15,660.810,0.01,0.05,0.01,0.01,0.01,1.406
SPY.US,2025-09-15,put,583.00,0,0,93,2025-09-15,660.810,0.02,0.02,0,0,0,0.449
SPY.US,2025-09-15,put,584.00,0,0,1107,2025-09-15,660.810,0.02,0.02,0,0,0,0.444
SPY.US,2025-09-15,put,585.00,0,0,1672,2025-09-15,660.810,0.02,0.02,0,0,0,0.440
SPY.US,2025-09-15,put,586.00,0,0,320,2025-09-15,660.810,0.02,0.02,0,0,0,0.435
SPY.US,2025-09-15,put,587.00,4,4.00,46,2025-09-15,660.810,0.01,0.02,0.01,0.01,0.01,1.328
SPY.US,2025-09-15,put,588.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,589.00,0,0,10,2025-09-15,660.810,0.03,0.03,0,0,0,0.381
SPY.US,2025-09-15,put,590.00,0,0,1256,2025-09-15,660.810,0.03,0.03,0,0,0,0.427
SPY.US,2025-09-15,put,591.00,0,0,5,2025-09-15,660.810,0.19,0.19,0,0,0,0.264
SPY.US,2025-09-15,put,592.00,0,0,3,2025-09-15,660.810,0.03,0.03,0,0,0,0.366
SPY.US,2025-09-15,put,593.00,0,0,66,2025-09-15,660.810,0.03,0.03,0,0,0,0.410
SPY.US,2025-09-15,put,594.00,0,0,190,2025-09-15,660.810,0.02,0.02,0,0,0,0.386
SPY.US,2025-09-15,put,595.00,0,0,1384,2025-09-15,660.810,0.01,0.01,0,0,0,0.356
SPY.US,2025-09-15,put,596.00,0,0,253,2025-09-15,660.810,0.02,0.02,0,0,0,0.376
SPY.US,2025-09-15,put,597.00,0,0,90,2025-09-15,660.810,0.03,0.03,0,0,0,0.386
SPY.US,2025-09-15,put,598.00,0,0,130,2025-09-15,660.810,0.03,0.03,0,0,0,0.378
SPY.US,2025-09-15,put,599.00,4,4.00,203,2025-09-15,660.810,0.01,0.03,0.01,0.01,0.01,1.113
SPY.US,2025-09-15,put,600.00,2,2.00,519,2025-09-15,660.810,0.01,0.03,0.01,0.01,0.01,1.094
SPY.US,2025-09-15,put,601.00,0,0,9,2025-09-15,660.810,0.05,0.05,0,0,0,0.280
SPY.US,2025-09-15,put,602.00,70,70.00,88,2025-09-15,660.810,0.01,0.03,0.01,0.01,0.01,1.074
SPY.US,2025-09-15,put,603.00,0,0,179,2025-09-15,660.810,0.03,0.03,0,0,0,0.349
SPY.US,2025-09-15,put,604.00,125,125.00,225,2025-09-15,660.810,0.01,0.03,0.01,0.01,0.01,1.035
SPY.US,2025-09-15,put,605.00,0,0,206,2025-09-15,660.810,0.04,0.04,0,0,0,0.348
SPY.US,2025-09-15,put,606.00,0,0,21,2025-09-15,660.810,0.03,0.03,0,0,0,0.332
SPY.US,2025-09-15,put,607.00,1,1.00,2349,2025-09-15,660.810,0.01,0.04,0.01,0.01,0.01,0.977
SPY.US,2025-09-15,put,608.00,1,1.00,350,2025-09-15,660.810,0.01,0.03,0.01,0.01,0.01,0.957
SPY.US,2025-09-15,put,609.00,0,0,191,2025-09-15,660.810,0.04,0.04,0,0,0,0.324
SPY.US,2025-09-15,put,610.00,20,20.00,1154,2025-09-15,660.810,0.01,0.04,0.01,0.01,0.01,0.928
SPY.US,2025-09-15,put,611.00,0,0,1123,2025-09-15,660.810,0.04,0.04,0,0,0,0.311
SPY.US,2025-09-15,put,612.00,0,0,1415,2025-09-15,660.810,0.04,0.04,0,0,0,0.305
SPY.US,2025-09-15,put,613.00,0,0,2042,2025-09-15,660.810,0.05,0.05,0,0,0,0.308
SPY.US,2025-09-15,put,614.00,86,86.00,669,2025-09-15,660.810,0.01,0.04,0.01,0.01,0.01,0.859
SPY.US,2025-09-15,put,615.00,77,77.00,4270,2025-09-15,660.810,0.01,0.04,0.01,0.01,0.01,0.840
SPY.US,2025-09-15,put,616.00,2201,2203.00,402,2025-09-15,660.810,0.01,0.06,0.01,0.02,0.01,0.820
SPY.US,2025-09-15,put,617.00,8886,8901.00,2352,2025-09-15,660.810,0.01,0.05,0.01,0.02,0.01,0.801
SPY.US,2025-09-15,put,618.00,5917,5939.00,1631,2025-09-15,660.810,0.01,0.06,0.01,0.02,0.01,0.791
SPY.US,2025-09-15,put,619.00,1120,1190.00,69,2025-09-15,660.810,0.01,0.07,0.01,0.02,0.01,0.772
SPY.US,2025-09-15,put,620.00,168,174.00,5160,2025-09-15,660.810,0.01,0.06,0.01,0.02,0.01,0.762
SPY.US,2025-09-15,put,621.00,244,263.00,351,2025-09-15,660.810,0.01,0.06,0.01,0.02,0.01,0.742
SPY.US,2025-09-15,put,622.00,314,322.00,2173,2025-09-15,660.810,0.01,0.06,0.01,0.02,0.01,0.723
SPY.US,2025-09-15,put,623.00,1634,1677.00,1114,2025-09-15,660.810,0.01,0.06,0.02,0.02,0.01,0.703
SPY.US,2025-09-15,put,624.00,654,932.00,2314,2025-09-15,660.810,0.01,0.07,0.02,0.02,0.01,0.684
SPY.US,2025-09-15,put,625.00,523,602.00,3542,2025-09-15,660.810,0.01,0.08,0.01,0.02,0.01,0.664
SPY.US,2025-09-15,put,626.00,10361,10464.00,27521,2025-09-15,660.810,0.01,0.10,0.02,0.02,0.01,0.654
SPY.US,2025-09-15,put,627.00,157,179.00,2058,2025-09-15,660.810,0.01,0.07,0.01,0.02,0.01,0.635
SPY.US,2025-09-15,put,628.00,557,612.00,1051,2025-09-15,660.810,0.01,0.06,0.01,0.02,0.01,0.615
SPY.US,2025-09-15,put,629.00,171,193.00,4366,2025-09-15,660.810,0.01,0.07,0.01,0.02,0.01,0.606
SPY.US,2025-09-15,put,630.00,2685,4167.00,5952,2025-09-15,660.810,0.01,0.09,0.02,0.02,0.01,0.586
SPY.US,2025-09-15,put,631.00,819,1062.00,4270,2025-09-15,660.810,0.01,0.09,0.01,0.02,0.01,0.566
SPY.US,2025-09-15,put,632.00,802,1076.00,6721,2025-09-15,660.810,0.01,0.10,0.01,0.02,0.01,0.547
SPY.US,2025-09-15,put,633.00,531,572.00,6742,2025-09-15,660.810,0.01,0.10,0.05,0.05,0.01,0.527
SPY.US,2025-09-15,put,634.00,12693,22065.00,1317,2025-09-15,660.810,0.01,0.10,0.02,0.03,0.01,0.508
SPY.US,2025-09-15,put,635.00,8447,15722.00,2728,2025-09-15,660.810,0.01,0.11,0.02,0.03,0.01,0.498
SPY.US,2025-09-15,put,636.00,19501,32868.00,57812,2025-09-15,660.810,0.01,0.11,0.02,0.03,0.01,0.479
SPY.US,2025-09-15,put,637.00,14754,28154.00,35540,2025-09-15,660.810,0.01,0.11,0.02,0.03,0.01,0.459
SPY.US,2025-09-15,put,638.00,1850,3410.00,2812,2025-09-15,660.810,0.01,0.11,0.02,0.03,0.01,0.440
SPY.US,2025-09-15,put,639.00,22168,29341.00,27440,2025-09-15,660.810,0.01,0.12,0.02,0.03,0.01,0.425
SPY.US,2025-09-15,put,640.00,3201,6181.00,4722,2025-09-15,660.810,0.01,0.14,0.03,0.03,0.01,0.410
SPY.US,2025-09-15,put,641.00,3563,9745.00,852,2025-09-15,660.810,0.01,0.15,0.02,0.04,0.01,0.391
SPY.US,2025-09-15,put,642.00,3423,8010.00,1836,2025-09-15,660.810,0.01,0.14,0.03,0.04,0.01,0.371
SPY.US,2025-09-15,put,643.00,2288,5596.00,2216,2025-09-15,660.810,0.01,0.16,0.02,0.04,0.01,0.352
SPY.US,2025-09-15,put,644.00,3358,4560.00,1931,2025-09-15,660.810,0.01,0.16,0.03,0.04,0.01,0.337
SPY.US,2025-09-15,put,645.00,14472,27521.00,3505,2025-09-15,660.810,0.01,0.17,0.03,0.05,0.01,0.317
SPY.US,2025-09-15,put,646.00,8494,15219.00,1648,2025-09-15,660.810,0.01,0.18,0.04,0.05,0.01,0.303
SPY.US,2025-09-15,put,647.00,16707,23713.00,5228,2025-09-15,660.810,0.01,0.20,0.03,0.06,0.01,0.283
SPY.US,2025-09-15,put,648.00,17115,42376.00,9729,2025-09-15,660.810,0.01,0.21,0.03,0.06,0.01,0.264
SPY.US,2025-09-15,put,649.00,8814,31012.00,11188,2025-09-15,660.810,0.01,0.23,0.05,0.07,0.01,0.244
SPY.US,2025-09-15,put,650.00,14902,55205.00,14365,2025-09-15,660.810,0.01,0.25,0.04,0.08,0.01,0.230
SPY.US,2025-09-15,put,651.00,18983,66300.00,6768,2025-09-15,660.810,0.01,0.30,0.06,0.09,0.01,0.210
SPY.US,2025-09-15,put,652.00,14632,56190.00,8234,2025-09-15,660.810,0.01,0.34,0.05,0.10,0.01,0.190
SPY.US,2025-09-15,put,653.00,18986,130748.00,7749,2025-09-15,660.810,0.01,0.40,0.05,0.11,0.01,0.171
SPY.US,2025-09-15,put,654.00,27946,200267.00,9578,2025-09-15,660.810,0.01,0.48,0.09,0.15,0.01,0.151
SPY.US,2025-09-15,put,655.00,37400,306716.00,12826,2025-09-15,660.810,0.01,0.60,0.11,0.15,0.01,0.132
SPY.US,2025-09-15,put,656.00,49974,516096.00,12341,2025-09-15,660.810,0.01,0.81,0.17,0.19,0.01,0.112
SPY.US,2025-09-15,put,657.00,132730,1780679.00,17940,2025-09-15,660.810,0.01,1.10,0.27,0.28,0.01,0.093
SPY.US,2025-09-15,put,658.00,194423,3386531.00,11306,2025-09-15,660.810,0.01,1.52,0.42,0.45,0.01,0.073
SPY.US,2025-09-15,put,659.00,397230,11244054.00,5113,2025-09-15,660.810,0.01,2.09,2.15,2.15,0.01,0.051
SPY.US,2025-09-15,put,660.00,708165,35353812.00,2325,2025-09-15,660.810,0.01,2.90,1.10,1.16,0.01,0.028
SPY.US,2025-09-15,put,661.00,317586,30139989.00,662,2025-09-15,660.810,0.59,3.75,1.76,1.79,0.21,0.071
SPY.US,2025-09-15,put,662.00,44299,7709409.00,419,2025-09-15,660.810,1.58,4.64,2.55,2.62,1.15,0.122
SPY.US,2025-09-15,put,663.00,8900,2345829.00,189,2025-09-15,660.810,2.57,5.67,3.47,3.58,2.06,0.164
SPY.US,2025-09-15,put,664.00,2720,973733.00,140,2025-09-15,660.810,3.58,6.63,4.45,4.61,3.04,0.204
SPY.US,2025-09-15,put,665.00,4866,2336580.00,7,2025-09-15,660.810,4.45,7.51,5.20,5.57,4.06,0.216
SPY.US,2025-09-15,put,666.00,621,353306.00,21,2025-09-15,660.810,5.58,8.13,6.10,6.51,5.07,0.275
SPY.US,2025-09-15,put,667.00,289,192959.00,12,2025-09-15,660.810,6.86,9.00,7.02,7.50,6.00,0.363
SPY.US,2025-09-15,put,668.00,57,42871.00,1,2025-09-15,660.810,7.95,9.83,8.01,8.37,7.03,0.414
SPY.US,2025-09-15,put,669.00,35,30612.00,10,2025-09-15,660.810,9.18,11.68,9.03,9.18,8.02,0.491
SPY.US,2025-09-15,put,670.00,145,142132.00,22,2025-09-15,660.810,9.95,12.50,10.05,10.50,9.00,0.483
SPY.US,2025-09-15,put,671.00,27,28931.00,2,2025-09-15,660.810,10.74,12.20,11.00,11.10,10.08,0.472
SPY.US,2025-09-15,put,672.00,10,11580.00,0,2025-09-15,660.810,11.58,11.58,11.58,11.58,11.58,0.464
SPY.US,2025-09-15,put,673.00,2,2508.00,0,2025-09-15,660.810,12.54,19.36,12.54,12.54,12.54,0.483
SPY.US,2025-09-15,put,674.00,3,4268.00,1,2025-09-15,660.810,14.00,16.62,14.23,14.45,14.00,0.624
SPY.US,2025-09-15,put,675.00,5,7364.00,1,2025-09-15,660.810,14.48,17.18,14.92,14.93,14.48,0.521
SPY.US,2025-09-15,put,676.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,677.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,678.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,679.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,680.00,2,3953.00,1,2025-09-15,660.810,20.04,22.23,19.49,20.04,19.49,0.816
SPY.US,2025-09-15,put,681.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,682.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,683.00,1,2262.00,0,2025-09-15,660.810,22.62,22.62,22.62,22.62,22.62,0.780
SPY.US,2025-09-15,put,684.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,685.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,686.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,687.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,688.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,689.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,690.00,0,0,0,2025-09-15,660.810,42.57,42.57,0,0,0,0.317
SPY.US,2025-09-15,put,695.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,700.00,0,0,1,2025-09-15,660.810,47.77,47.77,0,0,0,0.341
SPY.US,2025-09-15,put,705.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,710.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,715.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,720.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,725.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,730.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,735.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,740.00,0,0,0,2025-09-15,660.810,0,0,0,0,0,0.000
SPY.US,2025-09-15,put,745.00,13,110098.00,0,2025-09-15,660.810,84.49,84.43,84.43,85.13,84.43,2.069
SPY.US,2025-09-17,call,500.00,21,336067.00,31,2025-09-17,659.160,160.57,159.24,159.99,160.57,159.99,5.216
SPY.US,2025-09-17,call,501.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,502.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,503.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,504.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,505.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,506.00,7,105301.00,0,2025-09-17,659.160,150.43,150.43,150.43,150.43,150.43,4.509
SPY.US,2025-09-17,call,507.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,508.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,509.00,0,0,1,2025-09-17,659.160,151.43,151.43,0,0,0,1.394
SPY.US,2025-09-17,call,510.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,511.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,512.00,0,0,1,2025-09-17,659.160,148.51,148.51,0,0,0,1.433
SPY.US,2025-09-17,call,513.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,514.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,515.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,516.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,517.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,518.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,519.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,520.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,521.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,522.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,523.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,524.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,525.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,526.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,527.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,528.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,529.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,530.00,1,12886.00,0,2025-09-17,659.160,128.86,128.86,128.86,128.86,128.86,3.057
SPY.US,2025-09-17,call,531.00,1,12788.00,0,2025-09-17,659.160,127.88,127.88,127.88,127.88,127.88,3.132
SPY.US,2025-09-17,call,532.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,533.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,534.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,535.00,10,121060.00,0,2025-09-17,659.160,121.06,121.06,121.06,121.06,121.06,2.681
SPY.US,2025-09-17,call,536.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,537.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,538.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,539.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,540.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,541.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,542.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,543.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,544.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,545.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,546.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,547.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,548.00,1,10838.00,0,2025-09-17,659.160,108.38,108.38,108.38,108.38,108.38,3.275
SPY.US,2025-09-17,call,549.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,550.00,4,42611.00,1,2025-09-17,659.160,106.56,110.01,106.43,106.56,106.43,3.314
SPY.US,2025-09-17,call,551.00,9,94563.00,0,2025-09-17,659.160,105.07,105.07,105.07,105.07,105.07,3.031
SPY.US,2025-09-17,call,552.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,553.00,28,298741.00,0,2025-09-17,659.160,106.70,107.18,107.18,107.18,103.59,2.982
SPY.US,2025-09-17,call,554.00,10,105094.00,0,2025-09-17,659.160,103.52,104.43,104.43,105.84,103.52,3.604
SPY.US,2025-09-17,call,555.00,40,415070.00,0,2025-09-17,659.160,104.21,104.45,104.45,106.21,100.40,1.719
SPY.US,2025-09-17,call,556.00,12,123539.00,0,2025-09-17,659.160,103.93,102.86,102.86,103.93,102.86,3.097
SPY.US,2025-09-17,call,557.00,10,102120.00,0,2025-09-17,659.160,102.12,102.12,102.12,102.12,102.12,2.769
SPY.US,2025-09-17,call,558.00,7,68649.00,0,2025-09-17,659.160,98.07,98.07,98.07,98.07,98.07,2.846
SPY.US,2025-09-17,call,559.00,7,69018.00,0,2025-09-17,659.160,100.24,101.14,101.14,101.14,97.76,2.012
SPY.US,2025-09-17,call,560.00,21,206920.00,0,2025-09-17,659.160,98.67,100.10,100.10,100.10,98.24,1.797
SPY.US,2025-09-17,call,561.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,562.00,15,145670.00,0,2025-09-17,659.160,97.24,96.86,96.86,97.24,96.86,1.953
SPY.US,2025-09-17,call,563.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,564.00,7,64878.00,1,2025-09-17,659.160,94.74,96.70,96.14,96.14,91.13,1.563
SPY.US,2025-09-17,call,565.00,25,228029.00,0,2025-09-17,659.160,90.40,92.33,92.33,92.33,90.38,2.075
SPY.US,2025-09-17,call,566.00,0,0,0,2025-09-17,659.160,94.30,94.30,0,0,0,1.148
SPY.US,2025-09-17,call,567.00,0,0,2,2025-09-17,659.160,93.68,93.68,0,0,0,0.000
SPY.US,2025-09-17,call,568.00,7,63169.00,0,2025-09-17,659.160,92.20,89.71,89.71,92.20,88.45,2.938
SPY.US,2025-09-17,call,569.00,0,0,0,2025-09-17,659.160,0,0,0,0,0,0.000
SPY.US,2025-09-17,call,570.00,30,267050.00,1,2025-09-17,659.160,89.68,90.70,88.25,89.68,88.25,2.522
SPY.US,2025-09-17,call,571.00,2,17019.00,30,2025-09-17,659.160,84.74,90.55,85.45,85.45,84.74,2.279
SPY.US,2025-09-17,call,572.00,43,376974.00,0,2025-09-17,659.160,87.24,87.68,87.68,87.68,87.24,1.758
SPY.US,2025-09-17,call,573.00,6,51276.00,0,2025-09-17,659.160,83.61,85.83,85.83,85.83,83.61,2.705
SPY.US,2025-09-17,call,574.00,15,123121.00,0,2025-09-17,659.160,80.50,84.83,84.83,84.83,80.50,2.358
SPY.US,2025-09-17,call,575.00,32,264631.00,1,2025-09-17,659.160,81.17,85.27,83.43,84.61,81.17,2.629
SPY.US,2025-09-17,call,576.00,1,8045.00,0,2025-09-17,659.160,80.45,80.45,80.45,80.45,80.45,2.554
SPY.US,2025-09-17,call,577.00,21,169684.00,0,2025-09-17,659.160,79.17,82.60,82.60,82.61,79.17,2.652
SPY.US,2025-09-17,call,578.00,24,191596.00,0,2025-09-17,659.160,82.20,81.96,81.96,82.20,78.06,2.654
SPY.US,2025-09-17,call,579.00,20,156529.00,0,2025-09-17,659.160,76.25,80.96,80.96,80.96,76.25,1.465
SPY.US,2025-09-17,call,580.00,3,23930.00,0,2025-09-17,659.160,79.38,79.96,79.96,79.96,79.38,1.941
SPY.US,2025-09-17,call,581.00,6,46963.00,0,2025-09-17,659.160,78.60,78.96,78.96,78.96,75.63,2.170
SPY.US,2025-09-17,call,582.00,5,38362.00,0,2025-09-17,659.160,74.64,77.96,77.96,78.16,74.64,2.465
SPY.US,2025-09-17,call,583.00,19,139741.00,0,2025-09-17,659.160,71.73,76.96,76.96,78.08,71.73,1.377
SPY.US,2025-09-17,call,584.00,30,225600.00,0,2025-09-17,659.160,75.20,75.20,75.20,75.20,75.20,0.000
